,Open,High,Low,Close,Volume
364,1.40550,1.40556,1.40539,1.40555,124
365,1.40555,1.40558,1.40544,1.40546,247
366,1.40547,1.40550,1.40472,1.40496,435
367,1.40496,1.40499,1.40477,1.40488,116
368,1.40487,1.40540,1.40486,1.40510,413
369,1.40508,1.40524,1.40484,1.40484,375
370,1.40484,1.40522,1.40483,1.40492,231
371,1.40492,1.40506,1.40478,1.40504,121
372,1.40503,1.40513,1.40502,1.40509,135
373,1.40510,1.40514,1.40507,1.40509,77
374,1.40508,1.40526,1.40505,1.40525,76
375,1.40524,1.40544,1.40506,1.40538,136
376,1.40539,1.40542,1.40536,1.40538,134
377,1.40538,1.40542,1.40514,1.40542,359
378,1.40541,1.40564,1.40541,1.40560,171
379,1.40559,1.40570,1.40544,1.40554,198
380,1.40552,1.40580,1.40531,1.40579,170
381,1.40580,1.40582,1.40572,1.40575,22
382,1.40574,1.40575,1.40572,1.40572,6
383,1.40572,1.40572,1.40570,1.40571,16
384,1.40572,1.40573,1.40541,1.40544,181
385,1.40543,1.40543,1.40518,1.40529,110
386,1.40528,1.40552,1.40496,1.40503,295
387,1.40504,1.40550,1.40503,1.40544,205
388,1.40544,1.40546,1.40518,1.40518,91
389,1.40519,1.40519,1.40515,1.40516,23
390,1.40517,1.40528,1.40494,1.40524,134
391,1.40526,1.40534,1.40502,1.40510,156
392,1.40510,1.40529,1.40500,1.40529,145
393,1.40529,1.40550,1.40502,1.40504,214
394,1.40504,1.40552,1.40496,1.40536,282
395,1.40536,1.40536,1.40502,1.40503,277
396,1.40502,1.40525,1.40501,1.40524,182
397,1.40526,1.40544,1.40510,1.40510,89
398,1.40509,1.40548,1.40494,1.40502,397
399,1.40502,1.40506,1.40493,1.40494,520
400,1.40496,1.40514,1.40491,1.40510,358
401,1.40510,1.40526,1.40504,1.40522,166
402,1.40522,1.40558,1.40504,1.40522,372
403,1.40523,1.40592,1.40502,1.40526,721
404,1.40527,1.40548,1.40492,1.40498,454
405,1.40498,1.40515,1.40496,1.40504,273
406,1.40504,1.40533,1.40492,1.40530,397
407,1.40528,1.40529,1.40496,1.40498,307
408,1.40499,1.40500,1.40488,1.40492,309
409,1.40492,1.40496,1.40485,1.40491,482
410,1.40491,1.40496,1.40480,1.40482,425
411,1.40481,1.40508,1.40480,1.40504,562
412,1.40503,1.40505,1.40480,1.40480,271
413,1.40480,1.40572,1.40478,1.40492,865
414,1.40494,1.40524,1.40466,1.40469,460
415,1.40470,1.40477,1.40387,1.40420,432
416,1.40420,1.40452,1.40413,1.40440,431
417,1.40440,1.40443,1.40418,1.40437,128
418,1.40437,1.40438,1.40414,1.40427,213
419,1.40428,1.40430,1.40401,1.40402,201
420,1.40402,1.40404,1.40325,1.40344,341
421,1.40344,1.40389,1.40344,1.40384,202
422,1.40386,1.40418,1.40386,1.40398,162
423,1.40396,1.40440,1.40384,1.40439,232
424,1.40440,1.40459,1.40398,1.40442,480
425,1.40442,1.40455,1.40346,1.40442,395
426,1.40442,1.40460,1.40404,1.40450,1431
427,1.40451,1.40454,1.40356,1.40358,579
428,1.40357,1.40394,1.40344,1.40356,430
429,1.40356,1.40370,1.40353,1.40364,104
430,1.40362,1.40372,1.40360,1.40368,73
431,1.40368,1.40372,1.40356,1.40363,104
432,1.40360,1.40384,1.40304,1.40372,276
433,1.40372,1.40400,1.40326,1.40348,267
434,1.40350,1.40360,1.40342,1.40352,180
435,1.40350,1.40352,1.40196,1.40234,1283
436,1.40234,1.40310,1.40212,1.40280,1070
437,1.40278,1.40316,1.40238,1.40271,854
438,1.40270,1.40296,1.40214,1.40217,552
439,1.40218,1.40309,1.40192,1.40204,1371
440,1.40203,1.40308,1.40195,1.40270,1680
441,1.40271,1.40368,1.40246,1.40291,1130
442,1.40294,1.40395,1.40249,1.40342,1031
443,1.40342,1.40378,1.40238,1.40260,1175
444,1.40254,1.40348,1.40246,1.40331,276
445,1.40331,1.40404,1.40278,1.40309,698
