,Open,High,Low,Close,Volume
74,1325.798,1326.620,1325.101,1326.273,17135
75,1326.380,1326.443,1323.464,1323.810,19804
76,1323.680,1324.334,1322.690,1323.577,16122
77,1323.475,1323.830,1321.416,1321.639,32018
78,1321.646,1322.249,1319.706,1320.981,34105
79,1320.970,1323.096,1319.874,1321.526,44323
80,1321.504,1322.498,1320.257,1320.396,41166
81,1320.292,1320.868,1318.665,1319.400,34208
82,1319.404,1320.499,1317.856,1318.111,34629
83,1317.981,1319.908,1317.602,1319.693,26464
84,1319.862,1320.164,1318.628,1319.756,15384
85,1319.786,1320.823,1319.595,1319.795,5710
86,1320.400,1321.634,1319.907,1321.052,9297
87,1320.944,1322.818,1320.877,1322.272,19350
88,1322.413,1323.178,1322.170,1322.742,16814
89,1322.640,1322.866,1321.549,1322.110,12131
90,1322.126,1322.732,1321.752,1322.228,7854
91,1322.332,1324.323,1322.044,1323.496,11221
92,1323.384,1324.056,1322.135,1323.100,12545
93,1323.080,1324.380,1322.291,1322.602,17510
94,1322.480,1322.895,1320.556,1320.696,24951
95,1320.690,1322.978,1320.640,1322.396,19045
96,1322.494,1324.705,1322.362,1324.262,17646
97,1324.390,1325.692,1324.257,1325.114,22074
98,1325.214,1328.420,1323.962,1327.920,40160
99,1327.764,1328.592,1326.718,1328.195,26677
100,1328.301,1332.344,1328.274,1332.186,50024
101,1332.178,1333.013,1329.857,1332.150,48375
102,1332.130,1336.614,1331.832,1336.189,73135
103,1336.295,1338.550,1335.620,1337.587,62689
104,1337.723,1338.043,1332.868,1333.020,49129
105,1333.030,1335.926,1332.256,1334.868,45726
106,1334.668,1336.298,1334.606,1334.910,24571
107,1335.066,1335.546,1333.287,1333.941,22150
108,1334.075,1334.818,1333.638,1334.528,5755
109,1338.227,1340.720,1336.437,1339.097,35688
110,1339.064,1340.536,1336.562,1336.756,39321
111,1336.714,1336.900,1334.237,1334.397,34499
112,1334.356,1336.584,1334.356,1335.743,21282
