,Open,High,Low,Close,Volume
455,1.28866,1.28976,1.28862,1.28943,358
456,1.28942,1.28944,1.28912,1.28912,31
457,1.28912,1.28943,1.28912,1.28943,110
458,1.28942,1.28945,1.28916,1.28944,46
459,1.28944,1.28944,1.28910,1.28932,27
460,1.28932,1.28932,1.28912,1.28921,38
461,1.28922,1.28923,1.28898,1.28920,291
462,1.28922,1.28925,1.28894,1.28904,307
463,1.28904,1.28905,1.28902,1.28904,19
464,1.28905,1.28908,1.28903,1.28905,29
465,1.28906,1.28910,1.28903,1.28910,85
466,1.28910,1.28911,1.28908,1.28910,28
467,1.28911,1.28934,1.28908,1.28912,21
468,1.28910,1.28913,1.28873,1.28873,80
469,1.28874,1.28940,1.28874,1.28934,144
470,1.28935,1.28936,1.28930,1.28930,41
471,1.28930,1.28932,1.28912,1.28921,83
472,1.28924,1.28931,1.28922,1.28925,42
473,1.28924,1.28926,1.28917,1.28920,62
474,1.28920,1.28922,1.28858,1.28904,102
475,1.28906,1.28936,1.28906,1.28936,59
476,1.28936,1.28962,1.28916,1.28960,74
477,1.28961,1.28974,1.28914,1.28964,105
478,1.28964,1.28964,1.28929,1.28932,47
479,1.28931,1.28962,1.28930,1.28932,22
480,1.28933,1.28933,1.28928,1.28930,21
481,1.28930,1.28930,1.28928,1.28929,16
482,1.28927,1.28959,1.28926,1.28959,32
483,1.28959,1.28960,1.28917,1.28948,33
484,1.28950,1.28952,1.28943,1.28948,83
485,1.28948,1.28948,1.28914,1.28918,63
486,1.28918,1.28956,1.28897,1.28956,106
487,1.28956,1.29002,1.28944,1.28962,88
488,1.28962,1.28976,1.28933,1.28934,155
489,1.28935,1.28986,1.28934,1.28986,118
490,1.28988,1.28990,1.28939,1.28984,85
491,1.28956,1.28986,1.28946,1.28946,23
492,1.28946,1.28976,1.28937,1.28969,527
493,1.28972,1.28973,1.28965,1.28965,116
494,1.28966,1.28979,1.28926,1.28966,313
495,1.28967,1.28970,1.28964,1.28965,37
496,1.28966,1.28982,1.28938,1.28981,56
497,1.28986,1.28986,1.28932,1.28974,28
498,1.28975,1.28975,1.28932,1.28940,19
499,1.28981,1.29038,1.28929,1.28976,54
