,Open,High,Low,Close,Volume
302,1.23085,1.23085,1.23010,1.23056,476
303,1.23057,1.23060,1.22999,1.23010,335
304,1.23014,1.23094,1.23002,1.23072,187
305,1.23074,1.23100,1.23067,1.23094,128
306,1.23097,1.23097,1.23072,1.23079,106
307,1.23078,1.23088,1.23053,1.23079,198
308,1.23086,1.23095,1.23056,1.23077,126
309,1.23077,1.23128,1.23074,1.23098,158
310,1.23095,1.23124,1.23082,1.23104,257
311,1.23102,1.23110,1.23091,1.23096,159
312,1.23096,1.23111,1.23070,1.23087,592
313,1.23086,1.23114,1.23080,1.23109,217
314,1.23104,1.23137,1.23100,1.23136,123
315,1.23135,1.23135,1.23093,1.23094,163
316,1.23093,1.23118,1.23088,1.23104,167
317,1.23098,1.23102,1.23078,1.23090,137
318,1.23092,1.23097,1.23051,1.23069,161
319,1.23068,1.23138,1.23062,1.23124,67
320,1.23119,1.23132,1.23016,1.23022,384
321,1.23025,1.23090,1.23020,1.23082,362
322,1.23084,1.23126,1.23061,1.23107,240
323,1.23102,1.23144,1.23070,1.23126,366
324,1.23120,1.23196,1.23119,1.23182,410
325,1.23180,1.23200,1.23164,1.23195,440
326,1.23192,1.23242,1.23156,1.23222,547
327,1.23228,1.23230,1.23176,1.23176,382
328,1.23174,1.23231,1.23170,1.23230,321
329,1.23231,1.23262,1.23216,1.23247,306
330,1.23248,1.23248,1.23220,1.23232,197
331,1.23232,1.23261,1.23222,1.23232,161
332,1.23228,1.23244,1.23198,1.23228,138
333,1.23224,1.23243,1.23216,1.23230,120
334,1.23224,1.23269,1.23224,1.23264,192
335,1.23262,1.23280,1.23256,1.23276,104
336,1.23276,1.23301,1.23264,1.23286,203
337,1.23290,1.23298,1.23263,1.23272,138
338,1.23272,1.23303,1.23266,1.23297,173
339,1.23298,1.23312,1.23288,1.23299,111
340,1.23299,1.23302,1.23255,1.23266,166
341,1.23265,1.23293,1.23258,1.23287,176
342,1.23292,1.23352,1.23286,1.23322,269
343,1.23320,1.23348,1.23318,1.23336,258
344,1.23330,1.23333,1.23240,1.23250,436
345,1.23255,1.23282,1.23220,1.23238,549
346,1.23234,1.23269,1.23159,1.23170,809
347,1.23169,1.23180,1.23039,1.23084,882
348,1.23084,1.23138,1.23023,1.23118,1150
349,1.23118,1.23156,1.23068,1.23126,600
350,1.23126,1.23178,1.22955,1.23010,873
351,1.23014,1.23115,1.22980,1.23086,787
352,1.23089,1.23144,1.23049,1.23064,597
353,1.23059,1.23089,1.23002,1.23083,571
354,1.23081,1.23176,1.23074,1.23163,630
355,1.23161,1.23180,1.23058,1.23068,464
356,1.23074,1.23092,1.23017,1.23022,510
357,1.23024,1.23078,1.23002,1.23068,454
358,1.23072,1.23077,1.23017,1.23034,327
359,1.23034,1.23160,1.23029,1.23144,439
360,1.23139,1.23139,1.23054,1.23054,425
361,1.23056,1.23086,1.22976,1.23063,457
362,1.23063,1.23092,1.23042,1.23070,327
363,1.23072,1.23276,1.23071,1.23234,774
364,1.23231,1.23244,1.23169,1.23194,650
365,1.23191,1.23294,1.23185,1.23282,545
366,1.23278,1.23366,1.23247,1.23258,665
367,1.23262,1.23287,1.23173,1.23180,646
368,1.23186,1.23275,1.23150,1.23214,944
369,1.23214,1.23216,1.23133,1.23141,675
370,1.23142,1.23186,1.23103,1.23118,1363
371,1.23113,1.23191,1.23066,1.23188,714
372,1.23189,1.23315,1.23175,1.23238,969
373,1.23240,1.23270,1.23224,1.23252,470
374,1.23254,1.23357,1.23240,1.23256,1244
375,1.23256,1.23302,1.23224,1.23248,867
376,1.23246,1.23258,1.23173,1.23200,1171
377,1.23196,1.23204,1.23122,1.23204,681
378,1.23204,1.23244,1.23129,1.23130,749
379,1.23134,1.23142,1.22971,1.22987,1580
380,1.22985,1.23026,1.22922,1.22981,1856
381,1.22982,1.23026,1.22960,1.22962,1117
382,1.22962,1.22970,1.22860,1.22874,959
383,1.22870,1.22900,1.22842,1.22880,696
384,1.22884,1.22977,1.22881,1.22958,624
385,1.22960,1.23006,1.22932,1.22942,414
386,1.22944,1.22982,1.22882,1.22891,520
387,1.22886,1.22922,1.22866,1.22903,531
388,1.22904,1.22928,1.22856,1.22922,505
389,1.22927,1.22968,1.22912,1.22966,312
390,1.22967,1.22982,1.22930,1.22960,297
391,1.22956,1.23006,1.22945,1.22962,463
392,1.22958,1.23054,1.22936,1.23050,622
393,1.23048,1.23052,1.23006,1.23028,395
394,1.23028,1.23085,1.23028,1.23082,458
395,1.23088,1.23104,1.23031,1.23058,560
396,1.23061,1.23063,1.23033,1.23045,284
397,1.23044,1.23056,1.23030,1.23038,170
398,1.23040,1.23073,1.23032,1.23066,210
399,1.23071,1.23082,1.23034,1.23048,314
400,1.23044,1.23044,1.23024,1.23030,143
401,1.23026,1.23027,1.23002,1.23002,94
